open_time,open,high,low,close,volume,close_time
1772365500000,66387.60000000,66508.48000000,66386.12000000,66468.03000000,87.86044000,1772366399999
1772366400000,66468.04000000,66539.49000000,66445.52000000,66506.77000000,86.44401000,1772367299999
1772367300000,66506.77000000,66550.00000000,66415.50000000,66415.51000000,98.32325000,1772368199999
1772368200000,66415.50000000,66511.70000000,66241.97000000,66491.27000000,124.67534000,1772369099999
1772369100000,66491.26000000,66499.47000000,66295.16000000,66296.48000000,79.38675000,1772369999999
1772370000000,66296.48000000,66424.00000000,66190.08000000,66316.64000000,90.06464000,1772370899999
1772370900000,66316.64000000,66410.00000000,66132.27000000,66319.99000000,141.10138000,1772371799999
1772371800000,66320.00000000,66386.50000000,66240.27000000,66352.75000000,105.27443000,1772372699999
1772372700000,66352.74000000,67360.57000000,66349.18000000,66934.79000000,974.58066000,1772373599999
1772373600000,66934.80000000,67320.19000000,66815.11000000,67073.12000000,391.85584000,1772374499999
1772374500000,67073.12000000,67114.29000000,66763.63000000,66917.80000000,186.27854000,1772375399999
1772375400000,66917.79000000,67045.21000000,66752.58000000,66826.30000000,162.30039000,1772376299999
1772376300000,66826.29000000,66972.85000000,66773.80000000,66847.80000000,171.19154000,1772377199999
1772377200000,66847.80000000,67115.99000000,66833.76000000,67115.18000000,290.26200000,1772378099999
1772378100000,67115.19000000,67241.83000000,67000.00000000,67077.22000000,342.29501000,1772378999999
1772379000000,67077.23000000,67230.24000000,67077.22000000,67215.00000000,167.74737000,1772379899999
1772379900000,67215.00000000,67243.69000000,66828.60000000,66842.42000000,228.25138000,1772380799999
1772380800000,66842.42000000,67050.00000000,66690.89000000,66946.19000000,240.06559000,1772381699999
1772381700000,66946.18000000,67112.37000000,66800.04000000,67029.87000000,274.02286000,1772382599999
1772382600000,67029.87000000,67064.74000000,66828.52000000,66828.52000000,145.61039000,1772383499999
1772383500000,66828.51000000,66836.50000000,65730.28000000,66135.45000000,841.04412000,1772384399999
1772384400000,66135.45000000,66219.77000000,65988.24000000,66110.94000000,219.54272000,1772385299999
1772385300000,66110.94000000,66118.66000000,65699.98000000,66022.34000000,353.90153000,1772386199999
1772386200000,66022.33000000,66131.17000000,65936.00000000,66015.56000000,168.35492000,1772387099999
1772387100000,66015.56000000,66112.54000000,65933.87000000,65979.61000000,210.39813000,1772387999999
1772388000000,65979.61000000,66601.44000000,65979.61000000,66395.96000000,360.16832000,1772388899999
1772388900000,66395.96000000,66657.44000000,66362.00000000,66415.94000000,204.58993000,1772389799999
1772389800000,66415.94000000,66454.93000000,66243.70000000,66367.14000000,222.52247000,1772390699999
1772390700000,66367.15000000,66430.27000000,66251.20000000,66316.83000000,118.80193000,1772391599999
1772391600000,66316.84000000,66345.95000000,66055.20000000,66079.47000000,123.30080000,1772392499999
1772392500000,66079.47000000,66121.19000000,65953.12000000,66008.42000000,107.91781000,1772393399999
1772393400000,66008.42000000,66108.88000000,65772.29000000,65823.64000000,225.76000000,1772394299999
1772394300000,65823.65000000,66001.00000000,65815.51000000,65962.17000000,84.17770000,1772395199999
1772395200000,65962.16000000,65962.16000000,65376.82000000,65454.66000000,295.08364000,1772396099999
1772396100000,65454.67000000,65604.65000000,65313.84000000,65313.84000000,183.55907000,1772396999999
1772397000000,65313.85000000,65363.76000000,65084.02000000,65257.78000000,333.18869000,1772397899999
1772397900000,65257.78000000,65407.11000000,65206.80000000,65300.00000000,149.38209000,1772398799999
1772398800000,65300.01000000,65533.72000000,65281.83000000,65515.83000000,329.65228000,1772399699999
1772399700000,65515.82000000,65690.69000000,65479.48000000,65598.15000000,273.19210000,1772400599999
1772400600000,65598.16000000,65703.75000000,65540.48000000,65673.05000000,176.55374000,1772401499999
1772401500000,65673.04000000,65756.50000000,65581.85000000,65666.20000000,217.10714000,1772402399999
1772402400000,65666.19000000,66491.43000000,65522.77000000,66008.90000000,604.69052000,1772403299999
1772403300000,66008.90000000,66198.90000000,65770.00000000,65878.45000000,259.84646000,1772404199999
1772404200000,65878.46000000,65948.32000000,65122.59000000,65398.05000000,647.14131000,1772405099999
1772405100000,65398.05000000,65408.88000000,65056.00000000,65268.71000000,251.61647000,1772405999999
1772406000000,65268.71000000,66080.00000000,65125.67000000,65808.55000000,328.74733000,1772406899999
1772406900000,65808.55000000,65884.00000000,65620.98000000,65635.74000000,205.79280000,1772407799999
1772407800000,65635.74000000,65872.72000000,65605.58000000,65751.14000000,141.07274000,1772408699999
1772408700000,65751.14000000,65870.23000000,65666.76000000,65776.47000000,156.34237000,1772409599999
1772409600000,65776.48000000,66220.84000000,65761.04000000,65986.01000000,273.84899000,1772410499999
1772410500000,65986.00000000,66060.00000000,65808.43000000,65936.44000000,99.77231000,1772411399999
1772411400000,65936.43000000,66640.32000000,65929.50000000,66640.32000000,157.64327000,1772412299999
1772412300000,66640.69000000,66796.44000000,66460.00000000,66501.52000000,458.81803000,1772413199999
1772413200000,66501.52000000,67079.00000000,66358.45000000,66923.05000000,426.42348000,1772414099999
1772414100000,66923.05000000,67004.16000000,66496.20000000,66561.45000000,177.19707000,1772414999999
1772415000000,66561.45000000,66702.30000000,66539.63000000,66578.24000000,107.08325000,1772415899999
1772415900000,66578.25000000,66672.97000000,66418.82000000,66532.02000000,176.22691000,1772416799999
1772416800000,66532.02000000,66609.94000000,65890.50000000,66094.29000000,258.37512000,1772417699999
1772417700000,66094.29000000,66255.55000000,66038.35000000,66193.28000000,140.98121000,1772418599999
1772418600000,66193.29000000,66455.92000000,66162.90000000,66322.47000000,81.29194000,1772419499999
1772419500000,66322.47000000,66398.39000000,66225.66000000,66276.77000000,73.51438000,1772420399999
1772420400000,66276.77000000,66598.19000000,66101.07000000,66493.01000000,131.31343000,1772421299999
1772421300000,66493.01000000,66867.09000000,66465.16000000,66779.82000000,131.75754000,1772422199999
1772422200000,66779.83000000,67037.22000000,66708.62000000,66893.47000000,153.81685000,1772423099999
1772423100000,66893.46000000,67025.35000000,66810.00000000,66820.03000000,92.52458000,1772423999999
1772424000000,66820.03000000,66843.65000000,66678.22000000,66744.06000000,107.75763000,1772424899999
1772424900000,66744.07000000,66946.19000000,66667.23000000,66937.99000000,115.81827000,1772425799999
1772425800000,66937.99000000,66975.74000000,66633.32000000,66818.55000000,353.31916000,1772426699999
1772426700000,66818.54000000,66862.12000000,66633.13000000,66862.12000000,173.75697000,1772427599999
1772427600000,66862.11000000,66900.00000000,66547.81000000,66710.40000000,255.61597000,1772428499999
1772428500000,66710.39000000,66823.37000000,66596.71000000,66679.80000000,179.19886000,1772429399999
1772429400000,66679.81000000,66995.64000000,66670.50000000,66976.90000000,235.06733000,1772430299999
1772430300000,66976.90000000,66977.28000000,66684.69000000,66730.78000000,217.31242000,1772431199999
1772431200000,66730.78000000,66739.45000000,66516.11000000,66609.38000000,144.21179000,1772432099999
1772432100000,66609.38000000,66637.39000000,66066.53000000,66275.90000000,202.76688000,1772432999999
1772433000000,66275.90000000,66313.00000000,66193.24000000,66269.90000000,89.53931000,1772433899999
1772433900000,66269.90000000,66269.90000000,66062.83000000,66204.90000000,241.24169000,1772434799999
1772434800000,66204.90000000,66209.46000000,65608.30000000,65698.37000000,449.28448000,1772435699999
1772435700000,65698.38000000,65859.44000000,65542.60000000,65800.01000000,414.91266000,1772436599999
1772436600000,65800.00000000,65983.67000000,65782.01000000,65964.88000000,276.68110000,1772437499999
1772437500000,65964.89000000,66029.42000000,65901.78000000,66007.52000000,153.98081000,1772438399999
1772438400000,66007.80000000,66064.00000000,65664.13000000,66058.05000000,428.69025000,1772439299999
1772439300000,66058.05000000,66126.68000000,65654.54000000,65736.37000000,245.89172000,1772440199999
1772440200000,65736.38000000,66026.14000000,65725.71000000,65980.23000000,127.68015000,1772441099999
1772441100000,65980.23000000,66306.00000000,65974.27000000,66282.00000000,302.14920000,1772441999999
1772442000000,66281.99000000,66492.20000000,66210.00000000,66393.40000000,129.37563000,1772442899999
1772442900000,66393.41000000,66720.84000000,66385.44000000,66395.85000000,623.93640000,1772443799999
1772443800000,66395.86000000,66538.99000000,66316.64000000,66380.44000000,650.82426000,1772444699999
1772444700000,66380.44000000,66383.98000000,66164.96000000,66168.62000000,382.14797000,1772445599999
1772445600000,66168.61000000,66352.00000000,66079.24000000,66144.63000000,159.80785000,1772446499999
1772446500000,66144.62000000,66263.71000000,66141.83000000,66259.70000000,57.36592000,1772447399999
1772447400000,66259.71000000,66381.74000000,66153.86000000,66282.61000000,86.52320000,1772448299999
1772448300000,66282.61000000,66318.41000000,66135.44000000,66316.40000000,132.59341000,1772449199999
1772449200000,66316.39000000,66316.40000000,66061.22000000,66088.10000000,251.85202000,1772450099999
1772450100000,66088.10000000,66236.01000000,66024.91000000,66064.89000000,363.80450000,1772450999999
1772451000000,66064.88000000,66366.74000000,66003.59000000,66289.63000000,293.04094000,1772451899999
1772451900000,66289.62000000,66462.40000000,66251.60000000,66359.68000000,126.08229000,1772452799999
1772452800000,66359.67000000,66391.38000000,66251.60000000,66338.92000000,92.88086000,1772453699999
1772453700000,66338.92000000,66338.93000000,66083.94000000,66134.90000000,88.19845000,1772454599999
1772454600000,66134.91000000,66147.88000000,65948.50000000,65985.39000000,176.40881000,1772455499999
1772455500000,65985.39000000,66047.09000000,65874.92000000,65963.43000000,405.60562000,1772456399999
1772456400000,65963.43000000,66000.00000000,65782.64000000,65858.82000000,293.29622000,1772457299999
1772457300000,65858.82000000,66157.28000000,65760.34000000,65815.35000000,425.18015000,1772458199999
1772458200000,65815.35000000,65941.67000000,65506.49000000,65587.56000000,394.17212000,1772459099999
1772459100000,65587.55000000,65641.01000000,65350.00000000,65440.01000000,464.16496000,1772459999999
1772460000000,65440.01000000,65609.02000000,65259.21000000,65548.99000000,680.10155000,1772460899999
1772460900000,65548.98000000,65665.99000000,65382.35000000,65589.08000000,238.47167000,1772461799999
1772461800000,65589.08000000,66674.86000000,65582.55000000,66626.06000000,919.77734000,1772462699999
1772462700000,66626.05000000,67220.81000000,66481.25000000,67177.06000000,1176.78657000,1772463599999
1772463600000,67177.05000000,68453.37000000,66975.29000000,68425.10000000,1554.32123000,1772464499999
1772464500000,68425.10000000,68800.00000000,68252.42000000,68556.00000000,1094.90330000,1772465399999
1772465400000,68555.99000000,69530.00000000,68431.99000000,69516.47000000,1460.07703000,1772466299999
1772466300000,69516.47000000,69617.74000000,68791.59000000,69130.20000000,1367.26718000,1772467199999
1772467200000,69130.20000000,69775.91000000,68933.69000000,69665.12000000,1044.88410000,1772468099999
1772468100000,69665.11000000,69749.71000000,69278.70000000,69383.65000000,652.75899000,1772468999999
1772469000000,69383.64000000,69880.00000000,69070.60000000,69861.03000000,699.92790000,1772469899999
1772469900000,69861.03000000,70096.00000000,69408.39000000,69428.62000000,1042.46089000,1772470799999
1772470800000,69428.62000000,69578.00000000,69260.00000000,69418.51000000,320.28052000,1772471699999
1772471700000,69418.51000000,69550.00000000,69175.41000000,69406.33000000,349.12674000,1772472599999
1772472600000,69406.33000000,69445.32000000,68803.18000000,68844.77000000,481.15621000,1772473499999
1772473500000,68844.76000000,69200.00000000,68793.88000000,69198.00000000,294.87803000,1772474399999
1772474400000,69198.00000000,69198.00000000,68727.83000000,69190.32000000,265.65627000,1772475299999
1772475300000,69190.32000000,69199.36000000,68958.00000000,69089.06000000,247.36787000,1772476199999
1772476200000,69089.07000000,69268.15000000,68926.66000000,69125.47000000,311.93677000,1772477099999
1772477100000,69125.47000000,69174.80000000,68820.50000000,68877.67000000,230.78219000,1772477999999
1772478000000,68877.67000000,68938.66000000,68576.18000000,68745.59000000,303.89194000,1772478899999
1772478900000,68745.59000000,68965.97000000,68743.51000000,68824.00000000,210.10866000,1772479799999
1772479800000,68824.00000000,69049.32000000,68717.70000000,68782.88000000,219.65949000,1772480699999
1772480700000,68782.88000000,69012.82000000,68764.40000000,68966.53000000,153.23105000,1772481599999
1772481600000,68966.52000000,69209.71000000,68584.90000000,68738.01000000,383.31289000,1772482499999
1772482500000,68738.00000000,69058.32000000,68669.30000000,68951.73000000,104.77384000,1772483399999
1772483400000,68951.74000000,69229.75000000,68912.00000000,69229.75000000,156.41510000,1772484299999
1772484300000,69229.74000000,69505.00000000,69077.57000000,69106.58000000,383.63642000,1772485199999
1772485200000,69106.58000000,69297.60000000,69000.71000000,69281.63000000,143.01358000,1772486099999
1772486100000,69281.63000000,69432.15000000,69174.70000000,69414.60000000,68.91085000,1772486999999
1772487000000,69414.60000000,69481.46000000,69337.99000000,69456.82000000,115.46362000,1772487899999
1772487900000,69457.18000000,69539.77000000,69385.19000000,69413.82000000,113.99577000,1772488799999
1772488800000,69413.82000000,69501.62000000,69219.51000000,69241.53000000,201.05718000,1772489699999
1772489700000,69241.53000000,69378.00000000,69136.36000000,69364.45000000,504.09004000,1772490599999
1772490600000,69364.45000000,69439.77000000,69290.98000000,69410.88000000,233.81577000,1772491499999
1772491500000,69410.88000000,69440.49000000,69241.46000000,69440.49000000,391.62939000,1772492399999
1772492400000,69440.48000000,69479.58000000,69215.40000000,69223.24000000,121.09607000,1772493299999
1772493300000,69223.25000000,69261.69000000,68990.98000000,69002.93000000,223.74767000,1772494199999
1772494200000,69002.92000000,69014.26000000,68758.40000000,68796.86000000,195.86863000,1772495099999
1772495100000,68796.86000000,68965.67000000,68740.00000000,68830.06000000,97.01741000,1772495999999
1772496000000,68830.06000000,69004.40000000,68750.68000000,68809.99000000,168.97074000,1772496899999
1772496900000,68810.00000000,68882.00000000,68644.38000000,68801.99000000,93.28242000,1772497799999
1772497800000,68802.00000000,69166.61000000,68680.51000000,69108.17000000,241.07059000,1772498699999
1772498700000,69108.18000000,69166.00000000,68898.37000000,69092.88000000,99.58700000,1772499599999
1772499600000,69092.89000000,69258.08000000,68924.75000000,69132.08000000,87.55531000,1772500499999
1772500500000,69132.08000000,69144.17000000,68886.28000000,68909.32000000,142.55735000,1772501399999
1772501400000,68909.31000000,69068.54000000,68760.00000000,69032.82000000,129.89980000,1772502299999
1772502300000,69032.83000000,69050.00000000,68755.00000000,68760.01000000,92.45752000,1772503199999
1772503200000,68760.01000000,68774.13000000,68408.08000000,68603.60000000,216.62166000,1772504099999
1772504100000,68603.61000000,68650.13000000,68210.71000000,68461.73000000,407.64982000,1772504999999
1772505000000,68459.98000000,68530.13000000,68374.99000000,68458.49000000,109.34661000,1772505899999
1772505900000,68458.50000000,68630.23000000,68439.62000000,68512.17000000,114.65096000,1772506799999
1772506800000,68512.17000000,68550.00000000,68335.26000000,68465.48000000,115.28048000,1772507699999
1772507700000,68465.48000000,68488.25000000,68231.47000000,68419.34000000,215.08526000,1772508599999
1772508600000,68419.35000000,68544.56000000,68355.74000000,68419.12000000,76.40021000,1772509499999
1772509500000,68419.12000000,68425.89000000,68315.84000000,68377.94000000,51.68140000,1772510399999
1772510400000,68377.94000000,68454.63000000,68323.61000000,68370.00000000,90.06591000,1772511299999
1772511300000,68369.37000000,68411.52000000,68285.43000000,68323.53000000,63.62982000,1772512199999
1772512200000,68323.53000000,68390.45000000,68163.87000000,68194.90000000,155.09574000,1772513099999
1772513100000,68194.90000000,68208.62000000,68050.11000000,68123.20000000,127.66996000,1772513999999
1772514000000,68123.19000000,68391.35000000,68044.00000000,68391.35000000,113.14783000,1772514899999
1772514900000,68391.34000000,68617.42000000,68320.87000000,68408.81000000,287.96742000,1772515799999
1772515800000,68408.81000000,68416.66000000,68066.67000000,68079.39000000,255.80105000,1772516699999
1772516700000,68079.39000000,68119.21000000,67845.84000000,67947.75000000,256.93715000,1772517599999
1772517600000,67947.75000000,68038.59000000,67830.70000000,67970.60000000,151.56698000,1772518499999
1772518500000,67970.60000000,68000.00000000,67878.95000000,67887.00000000,196.02434000,1772519399999
1772519400000,67887.00000000,68000.00000000,67859.57000000,67995.05000000,252.78140000,1772520299999
1772520300000,67995.05000000,68250.24000000,67800.00000000,68106.73000000,220.82015000,1772521199999
1772521200000,68106.73000000,68172.40000000,67951.24000000,68172.39000000,266.15992000,1772522099999
1772522100000,68172.39000000,68275.20000000,68082.48000000,68245.30000000,334.71073000,1772522999999
1772523000000,68245.31000000,68245.31000000,68059.11000000,68218.18000000,447.25960000,1772523899999
1772523900000,68218.17000000,68250.00000000,68122.31000000,68172.80000000,117.47494000,1772524799999
1772524800000,68172.79000000,68311.83000000,67981.23000000,68010.75000000,144.48707000,1772525699999
1772525700000,68010.76000000,68099.30000000,67703.79000000,67747.78000000,602.53708000,1772526599999
1772526600000,67747.77000000,67752.77000000,67305.08000000,67347.00000000,568.56870000,1772527499999
1772527500000,67346.99000000,67362.00000000,66905.00000000,67003.30000000,567.85935000,1772528399999
1772528400000,67003.30000000,67184.71000000,66878.43000000,67090.79000000,451.51155000,1772529299999
1772529300000,67090.79000000,67138.49000000,66589.87000000,66629.37000000,425.51598000,1772530199999
1772530200000,66629.37000000,66705.17000000,66340.14000000,66540.84000000,621.01028000,1772531099999
1772531100000,66540.84000000,66665.33000000,66408.47000000,66647.98000000,269.84555000,1772531999999
1772532000000,66647.98000000,66663.63000000,66461.63000000,66486.76000000,253.29613000,1772532899999
1772532900000,66486.76000000,66700.00000000,66440.46000000,66512.33000000,253.53453000,1772533799999
1772533800000,66512.34000000,66717.29000000,66448.22000000,66707.75000000,311.94651000,1772534699999
1772534700000,66707.75000000,67030.75000000,66707.75000000,66860.30000000,340.73015000,1772535599999
1772535600000,66860.30000000,67077.39000000,66808.46000000,66963.61000000,283.42964000,1772536499999
1772536500000,66963.60000000,67006.59000000,66779.37000000,66837.45000000,260.95815000,1772537399999
1772537400000,66837.44000000,67092.31000000,66823.77000000,67075.29000000,174.28855000,1772538299999
1772538300000,67075.29000000,67166.50000000,66948.11000000,67026.61000000,553.23990000,1772539199999
1772539200000,67026.60000000,67973.20000000,67025.93000000,67741.08000000,569.11178000,1772540099999
1772540100000,67741.09000000,67765.10000000,67398.83000000,67585.20000000,334.23852000,1772540999999
1772541000000,67585.20000000,67591.75000000,67290.26000000,67360.15000000,217.00770000,1772541899999
1772541900000,67360.14000000,67491.34000000,67260.32000000,67399.85000000,203.15279000,1772542799999
1772542800000,67399.85000000,67435.00000000,66969.56000000,66979.93000000,180.03205000,1772543699999
1772543700000,66979.93000000,67199.74000000,66972.00000000,67107.29000000,145.73967000,1772544599999
1772544600000,67107.29000000,67107.29000000,66850.00000000,66861.13000000,166.45361000,1772545499999
1772545500000,66861.14000000,66965.51000000,66635.30000000,66931.31000000,217.53285000,1772546399999
1772546400000,66931.32000000,67254.89000000,66859.86000000,67170.00000000,247.64360000,1772547299999
1772547300000,67170.01000000,67354.67000000,67015.11000000,67118.32000000,195.16781000,1772548199999
1772548200000,67118.31000000,67603.94000000,66367.10000000,66464.00000000,794.82648000,1772549099999
1772549100000,66463.99000000,66814.67000000,66158.00000000,66568.95000000,477.18674000,1772549999999
1772550000000,66568.95000000,66893.69000000,66502.25000000,66871.99000000,435.10769000,1772550899999
1772550900000,66872.00000000,67019.23000000,66471.79000000,66820.95000000,285.78869000,1772551799999
1772551800000,66820.94000000,67834.93000000,66815.44000000,67529.21000000,554.32274000,1772552699999
1772552700000,67529.21000000,67823.19000000,67486.77000000,67725.81000000,419.97608000,1772553599999
1772553600000,67725.82000000,68620.00000000,67659.75000000,68474.02000000,748.02655000,1772554499999
1772554500000,68474.01000000,68999.00000000,68266.57000000,68828.97000000,546.30521000,1772555399999
1772555400000,68828.96000000,68828.96000000,67473.09000000,67726.29000000,736.19283000,1772556299999
1772556300000,67726.30000000,68464.00000000,67710.28000000,68175.90000000,551.38684000,1772557199999
1772557200000,68175.89000000,68227.50000000,67626.53000000,67941.36000000,413.93185000,1772558099999
1772558100000,67941.36000000,68292.18000000,67879.71000000,68234.65000000,212.50204000,1772558999999
1772559000000,68234.64000000,68234.64000000,67766.50000000,68148.91000000,163.43314000,1772559899999
1772559900000,68148.91000000,68400.00000000,68009.25000000,68318.66000000,192.28145000,1772560799999
1772560800000,68318.66000000,68441.03000000,67976.47000000,68083.68000000,178.02376000,1772561699999
1772561700000,68083.69000000,68599.58000000,68083.69000000,68465.88000000,391.09803000,1772562599999
1772562600000,68465.87000000,68914.01000000,68430.45000000,68689.60000000,288.13881000,1772563499999
1772563500000,68689.60000000,68773.95000000,68544.08000000,68628.49000000,116.86942000,1772564399999
1772564400000,68628.50000000,68691.04000000,68312.83000000,68620.96000000,178.57808000,1772565299999
1772565300000,68620.97000000,68888.88000000,68485.20000000,68654.25000000,346.10822000,1772566199999
1772566200000,68654.25000000,68799.25000000,68351.30000000,68702.21000000,298.00443000,1772567099999
1772567100000,68702.21000000,68758.26000000,68430.19000000,68435.00000000,123.81953000,1772567999999
1772568000000,68435.00000000,68506.10000000,68155.43000000,68156.11000000,164.38192000,1772568899999
1772568900000,68156.00000000,68484.87000000,68149.30000000,68390.95000000,157.17721000,1772569799999
1772569800000,68390.96000000,68591.24000000,68342.40000000,68483.57000000,113.95048000,1772570699999
1772570700000,68483.57000000,68499.90000000,68092.10000000,68266.00000000,157.48912000,1772571599999
1772571600000,68265.99000000,68265.99000000,67848.26000000,68047.99000000,163.81169000,1772572499999
1772572500000,68048.00000000,68110.48000000,67832.30000000,67936.44000000,96.54826000,1772573399999
1772573400000,67936.45000000,68043.24000000,67886.86000000,68030.55000000,95.53179000,1772574299999
1772574300000,68030.56000000,68098.00000000,67974.86000000,68024.62000000,164.03190000,1772575199999
1772575200000,68024.63000000,68524.54000000,68024.62000000,68310.74000000,177.62550000,1772576099999
1772576100000,68310.74000000,68388.11000000,68172.99000000,68259.87000000,131.90055000,1772576999999
1772577000000,68259.87000000,68398.01000000,68187.77000000,68398.00000000,158.98565000,1772577899999
1772577900000,68398.01000000,68430.36000000,68200.00000000,68327.20000000,105.36086000,1772578799999
1772578800000,68327.20000000,68860.00000000,68245.64000000,68695.92000000,246.63522000,1772579699999
1772579700000,68695.92000000,68712.00000000,68440.05000000,68490.46000000,146.15650000,1772580599999
1772580600000,68490.46000000,68582.83000000,68411.76000000,68456.39000000,78.87310000,1772581499999
1772581500000,68456.40000000,68512.40000000,68252.00000000,68338.00000000,103.82387000,1772582399999
1772582400000,68338.01000000,68338.01000000,68093.10000000,68111.53000000,95.41727000,1772583299999
1772583300000,68111.53000000,68413.90000000,68111.53000000,68293.87000000,329.76995000,1772584199999
1772584200000,68293.87000000,68336.84000000,67857.61000000,67965.94000000,227.62808000,1772585099999
1772585100000,67965.94000000,68252.10000000,67965.93000000,68093.19000000,114.80393000,1772585999999
1772586000000,68093.20000000,68274.46000000,68050.16000000,68124.00000000,419.30476000,1772586899999
1772586900000,68124.01000000,68341.12000000,67963.28000000,68251.99000000,201.93795000,1772587799999
1772587800000,68251.99000000,68909.34000000,68212.00000000,68711.48000000,348.97682000,1772588699999
1772588700000,68711.47000000,68720.84000000,68365.08000000,68405.00000000,324.40375000,1772589599999
1772589600000,68405.00000000,68447.72000000,68181.82000000,68229.14000000,216.24543000,1772590499999
1772590500000,68229.15000000,68299.44000000,68037.55000000,68067.01000000,127.27008000,1772591399999
1772591400000,68067.01000000,68151.12000000,67984.56000000,68135.86000000,114.75507000,1772592299999
1772592300000,68135.86000000,68396.50000000,68106.15000000,68323.33000000,339.84270000,1772593199999
1772593200000,68323.33000000,68356.01000000,68090.11000000,68265.27000000,326.35912000,1772594099999
1772594100000,68265.27000000,68383.63000000,67950.00000000,67976.25000000,171.46906000,1772594999999
1772595000000,67976.25000000,67995.79000000,67400.00000000,67571.46000000,360.76261000,1772595899999
1772595900000,67571.46000000,67752.35000000,67442.80000000,67732.20000000,95.91692000,1772596799999
1772596800000,67732.19000000,67954.89000000,67569.42000000,67816.15000000,165.32718000,1772597699999
1772597700000,67816.15000000,67847.60000000,67513.15000000,67600.01000000,206.02772000,1772598599999
1772598600000,67600.00000000,67694.56000000,67467.60000000,67641.75000000,388.87994000,1772599499999
1772599500000,67641.75000000,67850.91000000,67600.45000000,67786.00000000,306.15496000,1772600399999
1772600400000,67786.00000000,67917.96000000,67684.77000000,67914.25000000,97.53960000,1772601299999
1772601300000,67914.25000000,67958.15000000,67682.64000000,67831.48000000,158.03151000,1772602199999
1772602200000,67831.49000000,68304.64000000,67733.21000000,68206.36000000,155.63237000,1772603099999
1772603100000,68206.35000000,68397.84000000,68117.22000000,68206.59000000,255.08421000,1772603999999
1772604000000,68206.58000000,68276.69000000,68073.39000000,68196.79000000,299.91565000,1772604899999
1772604900000,68196.79000000,68213.11000000,68048.63000000,68128.53000000,101.16595000,1772605799999
1772605800000,68128.54000000,68677.38000000,68126.74000000,68665.31000000,474.74720000,1772606699999
1772606700000,68665.32000000,68678.76000000,68457.72000000,68508.02000000,412.65228000,1772607599999
1772607600000,68508.02000000,68625.84000000,68382.64000000,68401.54000000,302.75936000,1772608499999
1772608500000,68401.53000000,68766.46000000,68349.49000000,68766.45000000,394.64923000,1772609399999
1772609400000,68766.45000000,68983.13000000,68646.93000000,68969.41000000,467.64827000,1772610299999
1772610300000,68969.41000000,69668.00000000,68888.11000000,69493.13000000,902.62526000,1772611199999
1772611200000,69493.14000000,69717.60000000,69362.23000000,69418.74000000,768.74925000,1772612099999
1772612100000,69418.73000000,69418.74000000,69098.91000000,69316.41000000,694.44587000,1772612999999
1772613000000,69316.42000000,69920.00000000,69305.62000000,69880.00000000,784.91313000,1772613899999
1772613900000,69880.00000000,71163.00000000,69880.00000000,71011.40000000,2427.24825000,1772614799999
1772614800000,71011.40000000,71283.81000000,70724.26000000,71072.59000000,1336.48921000,1772615699999
1772615700000,71072.59000000,71522.00000000,71072.59000000,71310.00000000,1207.89288000,1772616599999
1772616600000,71310.00000000,71878.70000000,71214.96000000,71767.23000000,928.03142000,1772617499999
1772617500000,71767.24000000,71893.00000000,71343.82000000,71520.76000000,723.77653000,1772618399999
1772618400000,71520.76000000,71878.17000000,71423.47000000,71655.44000000,677.20976000,1772619299999
1772619300000,71655.44000000,71700.44000000,71341.59000000,71526.61000000,473.64113000,1772620199999
1772620200000,71526.61000000,71554.98000000,71284.25000000,71322.40000000,490.44649000,1772621099999
1772621100000,71322.40000000,71461.92000000,71200.00000000,71348.92000000,438.09408000,1772621999999
1772622000000,71348.92000000,71450.00000000,71210.70000000,71427.72000000,245.55459000,1772622899999
1772622900000,71427.71000000,71499.75000000,71201.51000000,71225.69000000,162.05581000,1772623799999
1772623800000,71225.70000000,71308.59000000,70928.25000000,71109.22000000,509.61962000,1772624699999
1772624700000,71109.22000000,71225.19000000,70951.00000000,71111.40000000,277.92975000,1772625599999
1772625600000,71111.40000000,71145.00000000,70816.66000000,70880.40000000,284.94007000,1772626499999
1772626500000,70880.39000000,70925.31000000,70616.11000000,70628.57000000,359.33619000,1772627399999
1772627400000,70628.56000000,71046.35000000,70588.00000000,70973.65000000,416.65303000,1772628299999
1772628300000,70973.65000000,71364.14000000,70886.81000000,71339.71000000,425.60629000,1772629199999
1772629200000,71339.72000000,71624.99000000,71279.82000000,71300.00000000,354.42330000,1772630099999
1772630100000,71300.00000000,71421.77000000,71214.40000000,71364.49000000,226.38934000,1772630999999
1772631000000,71364.48000000,71543.20000000,71250.00000000,71432.98000000,609.08635000,1772631899999
1772631900000,71432.99000000,71520.00000000,71320.37000000,71477.17000000,378.36941000,1772632799999
1772632800000,71477.17000000,71830.00000000,71396.84000000,71807.12000000,566.53252000,1772633699999
1772633700000,71807.11000000,72000.00000000,71584.08000000,71751.67000000,799.10158000,1772634599999
1772634600000,71751.68000000,72633.00000000,71408.90000000,71416.59000000,2158.79980000,1772635499999
1772635500000,71416.59000000,71802.07000000,71300.10000000,71621.04000000,614.64560000,1772636399999
1772636400000,71621.03000000,72247.08000000,71580.62000000,72003.76000000,770.86288000,1772637299999
1772637300000,72003.76000000,72997.00000000,71983.87000000,72972.15000000,1026.62769000,1772638199999
